74,80
74,84
74,86
74,87
74,88
74,89
74,90
74,94
74,95
74,96
74,97
74,98
74,101
74,102
74,104
74,105
74,107
74,108
74,111
74,116
74,117
74,122
74,124
74,125
78,80
78,84
78,86
78,87
78,88
78,89
78,90
78,94
78,95
78,96
78,97
78,98
78,101
78,102
78,104
78,105
78,107
78,108
78,111
78,116
78,117
78,122
78,124
78,125
80,84
80,86
80,88
80,90
80,94
80,95
80,96
80,97
80,98
80,101
80,102
80,104
80,105
80,107
80,108
80,111
80,116
80,117
80,122
80,124
80,125
81,84
81,97
81,104
81,106
81,116
84,86
84,88
84,90
84,94
84,95
84,96
84,97
84,98
84,101
84,102
84,104
84,105
84,106
84,107
84,108
84,111
84,116
84,117
84,122
84,124
84,125
86,88
86,90
86,94
86,95
86,96
86,97
86,98
86,101
86,102
86,104
86,105
86,107
86,108
86,111
86,116
86,117
86,122
86,124
86,125
87,89
87,97
87,104
87,116
88,90
88,94
88,95
88,96
88,97
88,98
88,101
88,102
88,104
88,105
88,107
88,108
88,111
88,116
88,117
88,122
88,124
88,125
89,97
89,104
89,116
90,94
90,95
90,96
90,97
90,98
90,101
90,102
90,104
90,105
90,107
90,108
90,111
90,116
90,117
90,122
90,124
90,125
94,95
94,96
94,97
94,98
94,101
94,102
94,104
94,105
94,107
94,108
94,111
94,116
94,117
94,122
94,124
94,125
95,96
95,97
95,98
95,101
95,102
95,104
95,105
95,107
95,108
95,111
95,116
95,117
95,122
95,124
95,125
96,97
96,98
96,101
96,102
96,104
96,105
96,107
96,108
96,111
96,116
96,117
96,122
96,124
96,125
97,98
97,101
97,102
97,104
97,105
97,106
97,107
97,108
97,111
97,116
97,117
97,122
97,124
97,125
98,101
98,102
98,104
98,105
98,107
98,108
98,111
98,116
98,117
98,122
98,124
98,125
101,102
101,104
101,105
101,107
101,108
101,111
101,116
101,117
101,122
101,124
101,125
102,104
102,105
102,107
102,108
102,111
102,116
102,117
102,122
102,124
102,125
104,105
104,106
104,107
104,108
104,111
104,116
104,117
104,122
104,124
104,125
105,107
105,108
105,111
105,116
105,117
105,122
105,124
105,125
106,116
107,108
107,111
107,116
107,117
107,122
107,124
107,125
108,111
108,116
108,117
108,122
108,124
108,125
111,116
111,117
111,122
111,124
111,125
116,117
116,122
116,124
116,125
117,122
117,124
117,125
122,124
122,125
124,125
